max_time,mean_time,positive_score,negative_score,subjective_score,negative,positive,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,ttr,cttr,diversity,herdan,summer,dugast,maas,utterances,WC,unique,word_per_utter,label
155.0,15.5,0.37336601307189543,0.18790849673202614,0.15178571428571427,1,276,17.31,99,52.6,80.95,13.8,10.87,94.93,82.61,66.3,18.12,15.58,2.9,1.81,10.14,0,0.72,2.54,14.49,7.61,0,13.77,10.51,9.06,11.59,1.09,18.48,5.8,7.25,4.35,3.99,0.36,0,10.51,0.72,9.78,1.81,1.09,1.81,3.62,0,2.9,0,4.71,4.35,0.36,0.72,0.72,0,0,0,0,0,19.57,2.9,0,1.09,0,0,1.81,17.03,0.72,0.36,0.72,0,0,0,0,0,3.99,0.36,2.17,1.45,0,0,2.54,0,0,0,0,0,0,2.17,0.36,0.36,0.36,0.72,0,0,0,0,0.72,0,11.96,9.78,1.45,2.9,5.8,0.72,0,0,3.99,2.17,4.35,0.72,3.62,0,1.81,1.81,0,24.28,6.88,9.78,2.17,0,3.62,1.81,0,8,0,10,0,1,7,0,2,7,0.458041958041958,5.477385165546444,59.84974823766365,0.8619526842091515,0.9142646890463257,40.971400120441906,0.024407269389387278,11,286,40,26.0,0
182.0,14.0,0.4443430656934307,0.1259124087591241,0.13484251968503938,1,261,12.99,64.93,98.3,98.87,10.88,8.43,95.02,81.61,61.3,19.54,9.96,4.98,0.38,3.45,0,1.15,9.58,9.96,4.6,1.15,14.18,11.88,13.41,4.6,0.77,21.46,6.9,6.9,4.98,1.92,2.3,0.77,13.41,4.21,9.2,1.92,0.77,0.77,3.07,1.15,2.68,0,7.28,7.28,0,2.68,2.68,0,0,0,0,0,11.11,2.3,0.77,0,0,0,1.15,8.81,0,0,0,0,0,0,0,0,4.21,0,1.92,2.3,0,0,2.68,0,0,0,0,0,0,1.53,0,0.38,0,0.38,0,0,0,0,0,0,17.62,17.24,0,2.3,15.33,0.38,1.15,0,3.45,3.83,7.66,0.77,4.6,0.38,1.53,2.68,0,39.08,9.96,17.24,1.92,0,5.75,4.21,0,17,0,11,0,0,8,3,5,11,0.40217391304347827,4.724473745711055,38.471567267683774,0.8379349291683325,0.8975819477151701,34.67990256552506,0.02883514445032178,14,278,41,19.857142857142858,0
168.0,16.8,0.3269230769230769,0.15064102564102563,0.1448019801980198,1,224,9.41,79.51,75.23,98.65,3.67,6.25,96.88,87.95,54.02,16.96,13.84,4.91,0,6.25,0,2.68,3.13,8.04,2.23,0.45,11.16,12.05,8.04,8.93,1.34,20.98,7.59,4.02,0.89,0.89,0,0,12.5,1.79,10.27,0,0,2.23,4.91,0.45,3.12,0,8.04,7.59,0.45,0.45,0.45,0,0,0,0,0,12.95,2.68,0.89,0.45,0,0,0,10.27,0,0,0,0,0,0,0,0,2.68,0.45,0.89,0.45,1.34,0,1.34,0,0,0,0,0,0,0.89,0,0.89,0.89,0.89,1.34,0,0,0,0.45,0,15.18,11.16,0,3.13,8.04,0.89,0.45,0.45,4.91,2.68,6.7,3.5700000000000003,17.86,0.45,4.46,12.95,0,52.68,38.39,4.02,1.34,0,7.59,1.34,0,9,0,9,0,0,4,1,1,6,0.5223214285714286,5.527730417759948,59.29070060837142,0.8799862166087797,0.9242848691804186,45.09187110795586,0.022176946208461137,11,242,41,22.0,0
168.0,18.666666666666668,0.3498743718592965,0.16080402010050251,0.16048387096774194,1,356,22.13,85.54,68.57,95.49,5.39,4.49,94.66,84.83,59.27,19.38,12.08,3.93,0.28,7.02,0,0.84,7.3,13.76,6.46,0.28,11.24,9.55,9.27,5.34,0.84,16.85,8.99,4.78,1.4,1.4,0,0,10.67,1.4,9.27,1.97,0,1.69,4.49,0.84,2.81,0,6.46,6.18,0.28,1.69,1.4,0.28,0,0,0,0,10.39,1.4,0.84,0.56,0,0,0.28,8.99,0,0,0,0,0,0,0,0,0.84,0.56,0.28,0,0,0,0.84,0,0,0,0,0,0,0,0,0.84,0.56,1.4,0,0,0,0,0,0,12.92,13.76,0.28,1.12,10.96,0.28,1.12,0,1.69,1.4,5.9,1.69,12.08,0.56,1.69,9.83,0,42.98,26.97,6.74,1.12,0,5.34,2.81,3,11,1,9,1,2,9,4,3,6,0.4101123595505618,5.471581329669788,42.74624104815979,0.8482834692053591,0.9070757599642318,38.723075857858674,0.025824394830377465,10,373,44,37.3,0
164.0,18.22222222222222,0.3488372093023256,0.16763565891472867,0.14144736842105263,1,253,16.8,86.82,99,98.61,6.32,9.49,97.23,86.17,62.06,20.95,17,6.72,0.79,8.3,0,1.19,3.95,12.65,6.72,1.19,12.25,11.86,8.3,6.72,0.4,22.53,7.11,4.35,2.77,1.98,0.79,0,12.65,0,12.65,3.95,0,1.58,6.32,0.4,5.14,0,7.11,7.11,0,1.19,1.19,0,0,0,0,0,15.42,3.16,0,1.98,0,0,1.19,12.25,0.4,0,0,0,0,0,0,0,1.98,0,1.98,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,1.19,11.46,16.6,1.19,1.58,12.65,0.4,0,1.58,3.16,3.56,6.72,1.58,8.3,0.4,2.77,5.14,0,39.92,18.58,7.51,1.58,0,5.93,6.32,0,8,0,7,1,0,3,1,1,4,0.5059288537549407,5.690294073272154,61.85949298463178,0.8768640403506835,0.9231919078267583,44.937234456013265,0.022253260844942477,10,268,46,26.8,0
167.0,16.7,0.3086734693877551,0.23469387755102042,0.13764044943820225,1,189,7.05,89.65,87.05,95.17,6.52,14.29,96.3,80.42,61.9,20.63,18.52,7.41,1.5899999999999999,7.41,0,2.12,2.12,10.05,3.17,0.53,11.64,12.17,10.05,6.88,1.06,19.05,7.94,3.7,5.29,4.23,1.06,0,16.93,0.53,15.87,1.5899999999999999,1.06,1.5899999999999999,5.82,1.5899999999999999,4.76,0,5.82,5.82,0,0.53,0.53,0,0,0,0,0,17.46,3.17,1.5899999999999999,1.06,0,0,1.5899999999999999,14.29,0,0.53,0,0,0,0,0,0,7.41,0.53,2.12,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.5899999999999999,0,0,0,0,1.5899999999999999,14.81,10.05,1.5899999999999999,2.12,5.82,1.06,0,0.53,4.23,1.06,6.35,2.65,5.29,0,1.5899999999999999,3.7,0,36.51,16.93,7.41,1.5899999999999999,0,5.82,4.76,0,4,0,3,0,0,3,0,1,4,0.5925925925925926,5.760658398584765,57.176028429189046,0.9001767650630131,0.9365201932147662,52.510289997799404,0.019043886446673746,11,200,44,18.181818181818183,0
181.0,30.166666666666668,0.32169117647058826,0.11580882352941177,0.1223021582733813,1,346,1,65.61,74.08,89.86,9.35,8.96,97.4,89.88,67.92,23.99,15.32,7.8,0.29,4.91,0.87,1.45,8.67,9.54,4.62,0.58,8.96,16.76,11.56,9.54,0.87,25.43,5.2,3.47,2.31,2.31,0,0,11.85,0.58,11.27,2.6,1.16,2.31,4.62,0.29,2.31,0,6.07,5.49,0.58,1.73,1.73,0,0,0,0,0,11.56,1.45,0.58,0.29,0,0,0.58,10.12,0,0,0,0.87,0,0,0,0,2.6,0.58,2.02,0,0,0,0.58,0,0,0,0,0,0,0,0,0.29,0.29,0.29,0,0.29,0,0,0,0,10.98,9.83,0,1.73,7.51,0.58,0.29,0,2.89,5.2,7.51,2.6,8.67,0,1.16,7.51,0,43.06,17.34,12.72,0.58,0,6.94,5.49,1,11,0,13,0,0,7,2,6,8,0.3810810810810811,5.183263085761344,39.25591656638588,0.8368575928108499,0.8997875778030259,36.24749142497361,0.027588116051281416,7,370,42,52.857142857142854,0
152.0,16.88888888888889,0.36378205128205127,0.1907051282051282,0.12828947368421054,1,177,1.57,36.82,90.74,80.59,5.21,5.08,93.79,83.05,61.02,22.03,16.95,9.04,0.56,6.21,0.56,0.56,5.08,9.04,3.39,0.56,9.6,12.43,13.56,8.47,1.69,18.64,8.47,1.69,1.13,0.56,0,0.56,15.82,0,15.82,1.69,2.26,2.8200000000000003,5.08,1.69,4.52,0,5.08,4.52,0.56,0,0,0,0,0,0,0,10.17,2.26,0,0,0.56,0,1.13,7.91,0,0,0,0.56,1.69,0,0,1.69,1.13,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,1.13,0,14.69,14.12,0,3.39,8.47,0.56,1.13,1.13,1.69,2.8200000000000003,7.91,0.56,11.3,1.13,1.69,8.47,0,51.98,25.99,7.91,1.69,0,10.73,5.65,0,9,0,5,0,0,4,1,0,6,0.576271186440678,5.421238835217886,57.64393837653243,0.8935160403454004,0.9315165562186113,48.60966618224591,0.020572040059909685,10,192,41,19.2,0
181.0,8.227272727272727,0.5004370629370629,0.05812937062937063,0.16474654377880185,1,501,13.45,85.8,85.51,99,7.59,11.18,97.41,85.23,63.07,19.96,12.38,4.19,0.6000000000000001,6.19,0,1.2,7.58,9.98,4.19,0.8,14.17,10.78,9.98,7.78,1,19.96,6.59,5.99,3.99,2.79,1.2,0,17.76,3.39,14.37,1.8,1.4,1.4,6.19,2.2,3.79,0,8.58,8.38,0.2,4.19,3.99,0.2,0.2,0,0,0,15.17,4.19,1,0.6000000000000001,0,0,2.2,10.98,0,0.4,0,0,0,0,0,0,3.79,1.4,1,1.2,0.4,0,0.4,0,0,0,0,0,0,0.2,0,0.4,0.6000000000000001,0.6000000000000001,0,0,0,0,0.4,0,12.57,12.38,0.2,2.4,9.78,1,0,0.4,3.39,2.99,5.59,1.4,7.39,0.8,2.4,4.59,0,33.53,15.77,7.19,1.8,0,6.39,2.4,3,24,2,21,1,3,20,2,11,17,0.36585365853658536,5.972497945358966,55.520833333333336,0.8398473465851573,0.9049959962678653,39.20335561286403,0.02550802053464689,23,534,53,23.217391304347824,0
186.0,8.08695652173913,0.43683510638297873,0.19614361702127658,0.1910569105691057,1,262,2.06,37.85,87.38,99,4.44,7.63,95.8,85.5,60.69,21.76,14.89,7.25,0,4.96,2.29,0.38,6.87,8.78,5.34,0,7.63,11.83,11.83,8.4,2.67,21.37,8.4,2.29,1.15,1.15,0,0,16.03,1.53,14.5,3.8200000000000003,1.53,2.29,2.67,0.76,4.96,0,9.54,8.78,0.38,2.29,1.53,0.38,0,0,0,0,14.12,4.2,0.76,1.53,0,0,3.44,9.54,0.38,0,0,2.29,0,0,0,0,1.15,0,0.76,0.76,0,0,1.15,0,0,0,0,0,0,0,0,1.15,0.38,1.53,0,0,0,0,0.38,0.38,11.83,12.98,0.38,1.9100000000000001,8.78,0.76,0.76,0.76,2.29,4.58,8.02,0.38,7.25,0.38,1.9100000000000001,4.58,0.38,48.85,25.19,5.34,1.9100000000000001,0,8.78,7.63,1,5,2,5,1,1,3,2,0,4,0.5111940298507462,5.917498715232317,56.215264649165825,0.8799843288811556,0.9257178360740355,46.58547445003609,0.021465918546617384,24,286,52,11.916666666666666,0
199.0,18.09090909090909,0.3083639705882353,0.22196691176470587,0.1559633027522936,1,489,8.87,82.89,76.42,93.75,5.96,10.84,94.48,84.05,61.35,19.84,16.16,5.73,1.02,4.7,2.66,1.8399999999999999,3.68,13.09,6.13,1.02,10.22,12.07,10.02,7.57,1.23,21.47,4.7,4.91,3.89,2.45,0.61,0.8200000000000001,15.13,2.66,12.47,2.45,0.41000000000000003,1.8399999999999999,5.11,0.41000000000000003,3.68,0,6.34,5.93,0.41000000000000003,1.43,1.23,0.2,0,0,0,0,17.59,4.91,1.02,2.04,0,0.2,1.23,12.88,0,0,1.23,2.04,0.41000000000000003,0,0,0.41000000000000003,2.04,0,0.8200000000000001,1.23,0,0,0.61,0,0,0,0,0,0,0,0,0.41000000000000003,0.2,1.43,0,0,0,0,0,0.8200000000000001,10.43,10.02,0.61,2.04,7.36,1.23,0,0,5.32,5.11,6.13,1.02,8.79,0.2,1.23,7.36,0,41.51,22.9,4.91,1.8399999999999999,0,6.95,4.91,4,14,0,13,1,3,6,5,4,13,0.42535787321063395,6.651106585667225,68.78104946964599,0.8619550436159874,0.9185264056436805,44.85757865900582,0.02229277704892873,12,522,48,43.5,0
152.0,15.2,0.3932291666666667,0.15625,0.21818181818181817,1,121,11.75,15.9,81.9,95.03,4.84,6.61,88.43,83.47,55.37,17.36,8.26,5.79,0,2.48,0,0,9.09,8.26,1.65,0,13.22,9.09,11.57,8.26,0.8300000000000001,20.66,13.22,2.48,1.65,1.65,0,0,20.66,2.48,18.18,2.48,0,2.48,6.61,4.13,4.13,0,5.79,5.79,0,0,0,0,0,0,0,0,5.79,2.48,1.65,0,0,0,0,3.31,0,0,0,0,0,0,0,0,0.8300000000000001,0,0.8300000000000001,0,0,0,1.65,0,0,0,0,0,0,0,0,2.48,0,0.8300000000000001,0,0,0,0,0,0,16.53,9.92,0,2.48,6.61,0,0.8300000000000001,0,4.13,1.65,9.92,2.48,9.92,0.8300000000000001,4.13,4.96,0,49.59,23.97,7.44,0.8300000000000001,0,8.26,9.09,0,4,0,2,0,0,2,1,0,3,0.628099173553719,4.88546503365251,59.86257488395998,0.9030280407601614,0.9349370644234949,49.455436222912866,0.020220224031442205,11,131,41,11.909090909090908,0
168.0,18.666666666666668,0.42473118279569894,0.20833333333333334,0.2980769230769231,1,91,16,81.78,46.1,99,4.33,12.09,96.7,81.32,53.85,19.78,7.69,3.3,0,4.4,0,0,12.09,10.99,7.69,3.3,7.69,15.38,5.49,3.3,1.1,24.18,13.19,1.1,4.4,2.2,1.1,1.1,3.3,1.1,2.2,0,0,2.2,0,0,1.1,0,13.19,13.19,0,3.3,3.3,0,0,0,0,0,17.58,8.79,2.2,5.49,0,0,2.2,8.79,0,1.1,0,0,0,0,0,0,5.49,0,3.3,3.3,0,0,2.2,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,2.2,0,12.09,15.38,0,2.2,7.69,0,4.4,0,5.49,2.2,10.99,0,7.69,0,1.1,6.59,0,46.15,25.27,2.2,3.3,0,8.79,6.59,0,11,0,4,0,0,7,2,4,8,0.5909090909090909,3.9196474795109273,36.10438750772448,0.8824986554070333,0.9166139793776352,38.104558122190284,0.02624357948971064,10,99,43,9.9,0
191.0,15.916666666666666,0.3907563025210084,0.11659663865546219,0.16527777777777777,1,208,8,89.76,37.37,89.04,4.95,7.69,91.35,75,53.85,18.75,13.94,4.33,0,6.73,0.96,1.92,4.8100000000000005,9.13,4.8100000000000005,5.77,7.69,12.98,8.65,5.77,1.44,21.63,5.77,0.96,2.4,1.92,0.48,0,13.46,0.96,12.5,1.92,0.96,1.92,5.77,0.48,2.88,0,6.73,5.77,0.96,0.96,0.48,0.48,0.48,0,0,0,17.31,5.29,1.92,0.48,0,0.48,2.4,12.02,0.48,0,0.96,0,0,0,0,0,1.92,0,1.44,1.44,0,0,0.96,0.48,0,0,0,0,0,0,0,1.44,0,0.48,0,0,0,0,0,0,10.58,6.73,0,1.44,4.8100000000000005,0,0.96,0,3.85,4.33,9.62,0,9.13,0,2.4,6.73,0,61.06,22.6,6.73,3.85,0,6.73,21.15,6,4,0,2,1,1,3,1,2,4,0.5510204081632653,5.454823740581938,42.68032670911313,0.8870840308358925,0.9279767969324145,46.743739599484975,0.021393239149634022,13,221,56,17.0,0
198.0,8.25,0.30710659898477155,0.19098984771573604,0.1407142857142857,1,353,14.36,96.35,86.03,91.2,4.64,10.76,97.45,81.02,58.07,20.4,14.16,4.82,0.85,7.65,0,0.85,6.23,10.76,3.68,1.13,10.76,7.93,9.63,6.23,0.85,17,10.2,5.38,4.53,3.4,0.85,0.28,15.86,1.13,13.6,2.27,0.5700000000000001,1.98,6.52,0.28,3.4,0,6.8,5.95,0.85,1.98,1.42,0.5700000000000001,0,0,0,0,18.7,4.82,0.5700000000000001,1.42,0,0.5700000000000001,1.7000000000000002,14.16,1.13,0,1.13,0,0,0,0,0,3.68,0.28,1.42,1.7000000000000002,0.28,0,1.42,0,0,0,0,0,0,0.5700000000000001,0,1.13,0.5700000000000001,0.5700000000000001,0,0,0,0.28,0.5700000000000001,0.5700000000000001,18.13,13.03,0.28,1.98,10.48,0.28,0.28,0.28,3.12,3.68,5.95,0.85,9.07,0.5700000000000001,3.68,5.1,0,41.64,21.25,9.92,4.82,0,3.68,1.98,3,21,2,18,1,2,12,3,4,15,0.5014164305949008,6.661482876030585,80.8192743417024,0.8823281201465653,0.9292405942438011,49.854460252017965,0.020058385848426126,25,367,47,14.68,0
303.0,27.545454545454547,0.3576233183856502,0.14966367713004483,0.1379950495049505,1,420,15.41,95.38,61.73,75.77,9.13,8.1,92.62,75.71,57.86,18.1,15.95,4.52,0.9500000000000001,8.33,0,2.14,2.14,10,6.9,0.9500000000000001,10,10.71,6.9,10.24,0.9500000000000001,19.29,5.48,2.14,2.62,1.9,0.48,0.24,17.38,1.67,15.71,4.52,0.48,2.62,5.24,1.19,5.48,0,3.5700000000000003,3.5700000000000003,0,1.67,1.67,0,0,0,0,0,17.14,2.86,0,0.9500000000000001,0,0,1.9,14.52,0.48,0,0.24,1.43,0.24,0,0,0.24,7.14,0.9500000000000001,0.48,5,0.71,0,1.19,0,0,0,0,0,0,1.19,0,0.71,0.71,0.48,0,0.24,0,0,0,0,13.1,7.14,0,0.71,6.19,0.48,0,0,0.9500000000000001,0.71,7.62,1.43,7.38,1.9,2.62,2.86,0,33.33,12.86,10.24,0.9500000000000001,0,5,4.29,3,16,1,8,0,3,11,3,7,27,0.36754176610978523,5.319841726071695,37.948419388830345,0.8342266121976958,0.8991963239118829,36.422437883230685,0.02745560314238086,12,443,49,36.916666666666664,0
180.0,9.473684210526315,0.3468045112781955,0.14661654135338345,0.14029535864978904,1,488,16.7,66.55,92.42,96.41,5.8100000000000005,11.48,96.11,82.17,58.81,17.83,13.32,6.15,0,5.12,0,2.05,4.51,12.5,5.53,1.02,12.91,13.32,9.84,5.33,1.43,22.75,6.15,4.92,2.05,0.8200000000000001,1.02,0.2,13.11,1.6400000000000001,11.48,2.46,0.8200000000000001,1.6400000000000001,3.89,2.25,2.25,0,7.38,6.76,0.61,3.07,2.87,0.2,0,0,0.2,0,12.5,3.48,0.2,1.02,0.2,0,2.05,9.22,0,0,0.41000000000000003,0,0,0,0,0,3.89,0.8200000000000001,1.43,1.23,0.41000000000000003,0,2.46,0,0,0,0,0,0,0.61,0.2,0.61,0.2,1.02,0,0,0,0,0.41000000000000003,0,11.07,12.7,0,3.07,9.02,0.61,0.2,0.8200000000000001,4.71,3.07,6.97,2.25,9.84,2.05,2.25,5.53,0,39.14,20.7,5.12,1.8399999999999999,0,6.15,5.33,5,19,3,11,0,2,6,3,4,8,0.46311475409836067,7.234083716208623,100.34361306324928,0.875647627606663,0.9271571379679742,49.78043672759746,0.020088212674229437,20,518,52,25.9,0
186.0,12.4,0.36538461538461536,0.16548582995951416,0.1235,1,544,10.02,76.35,47.9,87.24,8,9.93,93.57,79.78,60.29,20.59,12.68,4.6,0.37,5.7,0.55,1.47,7.9,13.42,7.17,1.47,10.29,12.87,7.54,8.64,1.29,20.59,7.35,3.68,2.02,1.29,0.18,0.55,16.91,1.1,15.81,2.76,0.74,2.5700000000000003,6.8,0.55,5.15,0,4.78,4.6,0,1.8399999999999999,1.65,0,0,0,0,0,14.34,2.5700000000000003,0.37,0,0,0,1.8399999999999999,11.4,0.18,0,0.74,0.74,1.65,0.74,0.92,0,4.6,0.55,2.39,1.29,1.1,0,1.47,0.18,0,0,0,0.18,0,0.37,0,0.74,0.55,0.37,0.37,0.18,0,0,0.74,0.37,11.95,7.17,0,0.74,6.07,0,0.18,0.18,1.65,3.31,8.82,0.92,4.78,0.18,0.55,3.86,0.18,44.12,15.81,10.11,1.8399999999999999,0,8.27,8.09,5,38,2,22,3,2,23,3,5,29,0.39517625231910947,6.487393226249289,49.44821986515376,0.8523902401097933,0.9131494632123632,42.61043155674349,0.023468431636706595,16,588,60,36.75,0
177.0,12.642857142857142,0.36486486486486486,0.1858108108108108,0.14453125,1,134,37.12,98.2,48.48,99,4.62,14.93,93.28,70.15,48.51,17.16,11.94,2.24,0,5.97,1.49,2.24,5.22,12.69,10.45,2.99,5.97,11.94,3.73,4.48,0,15.67,10.45,2.24,2.99,2.24,0.75,0,2.99,2.99,0,0,0,0,0,0,0,0,9.7,9.7,0,0.75,0.75,0,0,0,0,0,17.16,5.97,1.49,2.24,0,0,3.73,11.94,0,0,2.24,0,0,0,0,0,7.46,0.75,3.73,1.49,1.49,0,2.99,0.75,0,0.75,0,0,0,2.24,0,0,0,0.75,0,0,0,0,0,0,10.45,15.67,0,0.75,11.94,0,2.99,0,4.48,0.75,6.72,0.75,6.72,0,2.24,4.48,0,53.73,25.37,5.22,0.75,0,7.46,14.93,2,11,1,6,0,1,5,4,2,7,0.6259541984732825,5.0659769183647665,48.86797126092213,0.9039058227023136,0.9362248349647911,50.73353516621996,0.019710828285938817,15,143,49,9.533333333333333,0
178.0,16.181818181818183,0.33815028901734107,0.24494219653179192,0.173,1,233,5.41,35.16,99,79.49,9.32,9.87,96.57,84.98,61.37,13.73,7.3,3,0.86,2.15,0,1.29,6.44,9.44,3.43,0.43,12.02,10.3,18.03,10.3,0.86,21.89,10.73,4.29,1.29,0.86,0.43,0,19.31,1.29,18.03,2.58,0.86,1.72,8.58,1.29,5.58,0,5.58,4.72,0.86,1.72,1.29,0.43,0,0,0,0,8.15,2.58,0.43,0.43,0.43,0,1.72,5.58,0,0,0,0,0,0,0,0,2.58,0,1.29,0.86,0.43,0,2.15,0,0,0,0,0,0,1.29,0,0.86,0.43,3,0,0,0,0,0,0,14.59,18.45,0,3.43,15.88,0,0.86,0,3.86,1.72,8.58,0.43,3.43,0.43,0.43,2.58,0,29.18,12.45,4.72,0.43,0,7.3,4.29,3,13,1,8,1,2,6,4,0,7,0.592274678111588,6.392726553646697,101.17105263157896,0.9039110120263653,0.9404269394211326,56.72906509392498,0.017627648161384707,12,251,42,20.916666666666668,0
198.0,14.142857142857142,0.32142857142857145,0.15714285714285714,0.13358778625954199,1,317,10.04,93.38,66.74,90.84,7.55,7.26,98.11,84.54,55.52,19.87,15.77,6.31,1.26,7.57,0,0.32,4.1,9.15,3.79,0.63,11.04,8.52,8.52,10.73,0.63,17.03,8.52,2.52,2.21,1.8900000000000001,0.32,0,7.26,0.63,5.99,1.8900000000000001,0,0.9500000000000001,2.21,0.63,1.26,0,5.05,5.05,0,0.32,0.32,0,0,0,0,0,14.51,3.47,0.9500000000000001,0.9500000000000001,0,0,2.21,11.04,0,0,0,0,2.84,0,2.52,0.32,4.1,2.52,0.63,0.9500000000000001,0,0,2.52,0,0,0,0,0,0,2.21,0,0.32,0,0.32,0,0,0,0,0,1.58,17.67,10.73,2.21,1.8900000000000001,7.26,1.8900000000000001,0.63,0,2.84,0,6.94,0.9500000000000001,15.14,0,5.68,9.46,0,47.63,17.67,15.77,3.15,0,3.79,7.26,0,5,0,6,0,0,2,1,3,2,0.3829787234042553,4.9119914061883385,25.6993006993007,0.8344088542445673,0.8969758527334237,35.00222022333109,0.028569616259183455,15,329,43,21.933333333333334,0
211.0,15.071428571428571,0.414568345323741,0.08992805755395683,0.13681102362204725,1,263,8.58,94.29,80.27,97.34,6.12,10.65,95.06,80.61,65.4,18.25,11.79,2.2800000000000002,0,9.51,0,0,6.46,11.79,5.32,0,12.55,13.69,11.41,7.98,1.1400000000000001,20.15,5.32,5.7,1.1400000000000001,0.76,0.38,0,17.11,1.1400000000000001,13.31,1.9,1.1400000000000001,1.1400000000000001,4.18,1.1400000000000001,4.94,0,7.22,6.84,0.38,1.9,1.52,0.38,0,0,0,0,12.17,1.52,0,0.38,0,0,0.76,11.03,0,0.38,0,0.38,0,0,0,0,5.32,1.1400000000000001,0.38,3.8,0,0,2.66,0,0,0,0,0,0,2.66,0,1.1400000000000001,0,0.38,0.38,0,0,0,0,4.5600000000000005,9.13,14.45,1.52,1.52,11.03,1.9,0,0,2.2800000000000002,1.9,6.84,1.52,5.32,0,1.52,3.8,0,31.18,13.69,2.66,6.08,0,4.18,4.5600000000000005,2,14,1,9,2,1,10,3,5,9,0.44525547445255476,5.211581712072242,38.688727414504925,0.8558545170679426,0.9097709478783984,38.94071456289616,0.025680062916791695,15,274,45,18.266666666666666,0
174.0,5.8,0.3610406091370558,0.1434010152284264,0.16638513513513514,1,318,5.44,98.75,72.31,98.3,6.36,7.86,95.28,84.28,62.58,18.24,12.89,1.8900000000000001,0.9400000000000001,8.49,0.31,1.26,5.35,11.64,5.35,2.2,10.69,13.52,12.26,8.49,1.26,19.18,9.12,6.6,4.09,2.83,1.26,0,11.95,0.9400000000000001,10.06,2.52,1.26,1.57,3.46,1.8900000000000001,2.83,0,6.92,6.92,0,0.31,0,0.31,0,0,0,0,15.72,2.52,0.63,0.63,0,0,1.26,13.21,0,0.9400000000000001,0,0.31,0,0,0,0,3.77,0,1.8900000000000001,1.26,0.63,0,0.9400000000000001,0,0,0,0,0,0,0.31,0,0.31,0.31,0.31,0,0,0,0,0,0.63,14.47,11.32,0.63,2.2,9.43,0.63,0,0,4.4,2.52,5.97,0.9400000000000001,7.86,0,3.77,4.09,0,34.28,15.09,5.66,3.77,0,5.35,4.4,2,8,1,14,2,2,5,3,1,6,0.44011976047904194,5.687600759125906,72.74391232704733,0.8587698341530748,0.9134808872274597,41.146598944557,0.024303345249687594,31,339,47,10.935483870967742,0
179.0,14.916666666666666,0.33868243243243246,0.15287162162162163,0.14919354838709678,1,249,16.67,96.41,61.15,99,5.79,6.83,96.79,83.94,61.45,17.67,12.85,2.01,1.2,7.23,2.01,0.4,4.82,14.86,8.03,0.8,11.24,14.46,9.64,5.62,1.2,19.68,12.45,4.82,2.81,2.01,0.4,0.4,11.24,0.4,10.84,0.8,1.2,2.41,3.61,1.6099999999999999,4.02,0,8.03,8.03,0,0.8,0.8,0,0,0,0,0,15.26,2.41,0.4,1.2,0,0,0.8,12.45,0.4,0,2.41,0,0.8,0,0,0.8,5.22,1.6099999999999999,2.01,0.4,1.2,0,2.01,0.8,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,14.06,15.66,0,2.41,11.65,0,0.4,1.6099999999999999,3.21,0.8,8.84,1.2,6.83,0,1.6099999999999999,5.22,0,34.14,18.07,4.02,3.61,0,6.02,2.41,2,12,2,11,0,0,7,0,2,6,0.5220883534136547,5.825439294326871,65.58741258741259,0.8822067975558869,0.9266188954958776,46.84016379538082,0.021349199468397584,13,265,42,20.384615384615383,0
